"step","upsteramPressure_Re1213"
243000.0,4.876459121704102
244000.0,4.863583564758301
245000.0,4.880986213684082
246000.0,4.8697404861450195
247000.0,4.869671821594238
248000.0,4.852385520935059
249000.0,4.843358039855957
250000.0,4.854525566101074
251000.0,4.855141639709473
252000.0,4.818382263183594
253000.0,4.828197956085205
254000.0,4.821608543395996
255000.0,4.817846298217773
256000.0,4.789833068847656
257000.0,4.792611598968506
258000.0,4.793428897857666
259000.0,4.806789875030518
260000.0,4.774343490600586
261000.0,4.779428482055664
262000.0,4.7481465339660645
263000.0,4.776175022125244
264000.0,4.757440567016602
265000.0,4.764255523681641
266000.0,4.748284816741943
267000.0,4.749789237976074
268000.0,4.75214147567749
269000.0,4.744439125061035
270000.0,4.74111270904541
271000.0,4.752506256103516
272000.0,4.724005699157715
273000.0,4.7161149978637695
274000.0,4.715015411376953
275000.0,4.703652858734131
276000.0,4.702539443969727
277000.0,4.697418689727783
278000.0,4.6815667152404785
279000.0,4.673119068145752
280000.0,4.676244735717773
281000.0,4.697781085968018
282000.0,4.683945655822754
283000.0,4.679685592651367
284000.0,4.656994819641113
285000.0,4.6485114097595215
286000.0,4.650753974914551
287000.0,4.651451110839844
288000.0,4.636699676513672
289000.0,4.640809535980225
290000.0,4.637118339538574
291000.0,4.632813930511475
292000.0,4.628678321838379
293000.0,4.624456405639648
294000.0,4.619630813598633
295000.0,4.622337818145752
296000.0,4.555655479431152
297000.0,4.502825736999512
298000.0,4.448542594909668
299000.0,4.394430160522461
300000.0,4.35117244720459
301000.0,4.315719127655029
302000.0,4.282507419586182
303000.0,4.24491548538208
304000.0,4.218825340270996
305000.0,4.181702613830566
306000.0,4.164991855621338
307000.0,4.152645111083984
308000.0,4.132967948913574
309000.0,4.127729892730713
310000.0,4.09849739074707
311000.0,4.099148750305176
312000.0,4.086047172546387
313000.0,4.083232879638672
314000.0,4.076102256774902
315000.0,4.065410137176514
316000.0,4.059658050537109
317000.0,4.059735298156738
318000.0,4.045475482940674
319000.0,4.042546272277832
320000.0,4.031102180480957
321000.0,4.032099723815918
322000.0,4.032606601715088
323000.0,4.0286149978637695
324000.0,4.0225629806518555
325000.0,4.020477294921875
326000.0,4.016201496124268
327000.0,4.012302398681641
328000.0,4.014195919036865
329000.0,4.016180992126465
330000.0,4.012188911437988
331000.0,4.019574165344238
332000.0,4.0041584968566895
333000.0,4.006857872009277
334000.0,4.00851583480835
335000.0,4.008971214294434
336000.0,4.006417274475098
337000.0,4.00117301940918
338000.0,4.00008487701416
339000.0,3.9987590312957764
340000.0,3.9951696395874023
341000.0,3.9987311363220215
342000.0,4.011251449584961
343000.0,3.9992928504943848
344000.0,4.005385875701904
345000.0,4.006432056427002
346000.0,4.000600814819336
347000.0,3.992202043533325
348000.0,4.004851341247559
349000.0,3.995905876159668
350000.0,4.000415325164795
351000.0,3.996877431869507
352000.0,4.002926349639893
353000.0,3.995471954345703
354000.0,4.001088619232178
355000.0,4.000497817993164
356000.0,3.9982450008392334
357000.0,3.99294376373291
358000.0,4.004770278930664
359000.0,4.004186630249023
360000.0,3.995056629180908
361000.0,3.996346950531006
362000.0,3.9960808753967285
363000.0,4.0007100105285645
364000.0,3.999876022338867
365000.0,3.9972519874572754
366000.0,4.005069255828857
367000.0,4.003538131713867
368000.0,4.000716209411621
369000.0,4.001848220825195
370000.0,3.998311758041382
371000.0,4.000860214233398
372000.0,4.006537437438965
373000.0,4.000021457672119
374000.0,4.000636100769043
375000.0,4.0003581047058105
376000.0,4.000453948974609
377000.0,3.9983949661254883
378000.0,4.00291109085083
379000.0,4.0059494972229
380000.0,4.003036022186279
381000.0,4.00043249130249
382000.0,4.000695705413818
383000.0,4.006113052368164
384000.0,4.005231857299805
385000.0,4.007495880126953
386000.0,4.007906913757324
387000.0,4.009402275085449
388000.0,4.002073287963867
389000.0,4.004232406616211
390000.0,4.009274482727051
391000.0,4.007002353668213
392000.0,4.007425308227539
393000.0,4.006718635559082
394000.0,4.008726119995117
395000.0,4.0150861740112305
396000.0,4.009804725646973
397000.0,4.010075092315674
398000.0,4.010045528411865
399000.0,4.010265827178955
400000.0,4.01413631439209
401000.0,4.014970302581787
402000.0,4.009705543518066
403000.0,4.017601013183594
404000.0,4.013567924499512
405000.0,4.01694917678833
406000.0,4.022784233093262
407000.0,4.0171308517456055
408000.0,4.018194675445557
409000.0,4.0085272789001465
410000.0,4.008742332458496
411000.0,4.017370223999023
412000.0,4.0113983154296875
413000.0,4.007751941680908
414000.0,4.012526035308838
415000.0,4.015283107757568
416000.0,4.014156818389893
417000.0,4.014488697052002
418000.0,4.0158891677856445
419000.0,4.019767761230469
420000.0,4.013645648956299
421000.0,4.015322208404541
422000.0,4.021229267120361
423000.0,4.018973350524902
424000.0,4.018551826477051
425000.0,4.022191047668457
426000.0,4.022435188293457
427000.0,4.018996715545654
428000.0,4.01603889465332
429000.0,4.027501106262207
430000.0,4.020071029663086
431000.0,4.018664360046387
432000.0,4.020228385925293
433000.0,4.026135444641113
434000.0,4.0203447341918945
435000.0,4.016160011291504
436000.0,4.015486240386963
437000.0,4.02717924118042
438000.0,4.028204441070557
439000.0,4.028168678283691
440000.0,4.0214996337890625
441000.0,4.028177738189697
442000.0,4.022067070007324
443000.0,4.026978492736816
444000.0,4.025905609130859
445000.0,4.02768611907959
446000.0,4.019781112670898
447000.0,4.030335426330566
448000.0,4.025548934936523
449000.0,4.024788856506348
450000.0,4.029589653015137
451000.0,4.025512218475342
452000.0,4.023512840270996
453000.0,4.025630474090576
454000.0,4.024458885192871
455000.0,4.030182838439941
456000.0,4.024847030639648
457000.0,4.027263641357422
458000.0,4.0305094718933105
459000.0,4.027212142944336
460000.0,4.02220344543457
461000.0,4.030248165130615
462000.0,4.032635688781738
463000.0,4.032157897949219
464000.0,4.032642364501953
465000.0,4.029582977294922
466000.0,4.029679298400879
467000.0,4.029273986816406
468000.0,4.031023025512695
469000.0,4.032070159912109
470000.0,4.031692981719971
471000.0,4.029355049133301
472000.0,4.030187129974365
473000.0,4.0342559814453125
474000.0,4.034088134765625
475000.0,4.031047344207764
476000.0,4.032212257385254
477000.0,4.034348011016846
478000.0,4.035715103149414
479000.0,4.033256530761719
480000.0,4.031990051269531
481000.0,4.032943248748779
482000.0,4.036984443664551
483000.0,4.034834861755371
484000.0,4.038488388061523
485000.0,4.038382053375244
486000.0,4.0402631759643555
487000.0,4.037863731384277
488000.0,4.0381059646606445
489000.0,4.034929275512695
490000.0,4.035825729370117
491000.0,4.041177272796631
492000.0,4.036099433898926
493000.0,4.041621208190918
494000.0,4.038711071014404
495000.0,4.037052631378174
496000.0,4.037915229797363
497000.0,4.0390214920043945
498000.0,4.036866188049316
499000.0,4.040854454040527
500000.0,4.045748710632324
