"step","upstreamPressureDiff_DP103_130_0.65333333333333332_0.1925"
288000.0,3.7916202545166016
289000.0,3.7916698455810547
290000.0,3.791274070739746
291000.0,3.7911577224731445
292000.0,3.791508674621582
293000.0,3.790904998779297
294000.0,3.7916641235351562
295000.0,3.791971206665039
296000.0,3.791407585144043
297000.0,3.7906970977783203
298000.0,3.789640426635742
299000.0,3.790921211242676
300000.0,3.791656494140625
