"step","downstreamPressure_DP112_909.99999999999989_0.76_0.2915"
400000.0,0.8217726945877075
401000.0,0.8214103579521179
402000.0,0.8213895559310913
403000.0,0.8214097023010254
404000.0,0.8209806084632874
405000.0,0.8205188512802124
406000.0,0.8201063871383667
407000.0,0.8199466466903687
408000.0,0.8201532363891602
409000.0,0.8196783661842346
