"step","downstreamPressure_DP105_250.00000000000003_0.8666666666666667_0.21450000000000002"
230000.0,1.8443963527679443
231000.0,1.8460222482681274
232000.0,1.8470704555511475
233000.0,1.8476207256317139
234000.0,1.8464291095733643
235000.0,1.8458051681518555
236000.0,1.8460253477096558
237000.0,1.8496767282485962
238000.0,1.8486359119415283
239000.0,1.8476665019989014
240000.0,1.8478953838348389
241000.0,1.8488179445266724
242000.0,1.8477509021759033
243000.0,1.8471626043319702
244000.0,1.8475704193115234
245000.0,1.848400354385376
246000.0,1.8497194051742554
247000.0,1.850698709487915
248000.0,1.8504743576049805
249000.0,1.850951075553894
250000.0,1.8512024879455566
251000.0,1.8514354228973389
252000.0,1.8516192436218262
253000.0,1.8514773845672607
254000.0,1.8515713214874268
255000.0,1.8525828123092651
256000.0,1.8518531322479248
257000.0,1.851292610168457
258000.0,1.8525123596191406
259000.0,1.8544373512268066
260000.0,1.8522342443466187
261000.0,1.8508988618850708
262000.0,1.854097843170166
263000.0,1.8530819416046143
264000.0,1.8540208339691162
265000.0,1.8529839515686035
266000.0,1.852995753288269
267000.0,1.8554565906524658
268000.0,1.8524776697158813
269000.0,1.8535414934158325
270000.0,1.8538225889205933
271000.0,1.8553529977798462
272000.0,1.8543089628219604
273000.0,1.8531867265701294
274000.0,1.8541775941848755
275000.0,1.8532546758651733
276000.0,1.8533928394317627
277000.0,1.8542280197143555
278000.0,1.8543753623962402
279000.0,1.8542697429656982
280000.0,1.854961633682251
281000.0,1.8563764095306396
282000.0,1.8558824062347412
283000.0,1.8543872833251953
284000.0,1.8561506271362305
285000.0,1.8561749458312988
286000.0,1.8568906784057617
287000.0,1.8553502559661865
288000.0,1.857347846031189
289000.0,1.8568475246429443
290000.0,1.8569955825805664
291000.0,1.856737494468689
292000.0,1.8572607040405273
293000.0,1.8563523292541504
294000.0,1.856548547744751
295000.0,1.8569172620773315
296000.0,1.8566598892211914
297000.0,1.8573054075241089
298000.0,1.858616828918457
299000.0,1.857346534729004
300000.0,1.8570926189422607
301000.0,1.8573522567749023
302000.0,1.858900785446167
303000.0,1.8587584495544434
304000.0,1.858132004737854
305000.0,1.8583390712738037
306000.0,1.857973337173462
307000.0,1.858885407447815
308000.0,1.8576971292495728
309000.0,1.8583178520202637
310000.0,1.858435034751892
311000.0,1.8587188720703125
312000.0,1.8582324981689453
313000.0,1.8588709831237793
314000.0,1.8585281372070312
315000.0,1.8589839935302734
316000.0,1.8600366115570068
317000.0,1.8594764471054077
318000.0,1.8605214357376099
319000.0,1.8604217767715454
320000.0,1.8602995872497559
321000.0,1.8609440326690674
322000.0,1.8604142665863037
323000.0,1.8593944311141968
324000.0,1.860034704208374
325000.0,1.8601789474487305
326000.0,1.8591644763946533
327000.0,1.8586640357971191
328000.0,1.8602564334869385
329000.0,1.860048770904541
330000.0,1.8607730865478516
331000.0,1.8606746196746826
332000.0,1.8607934713363647
333000.0,1.8609488010406494
334000.0,1.860093355178833
335000.0,1.8614003658294678
336000.0,1.8608036041259766
337000.0,1.860917568206787
338000.0,1.860020399093628
339000.0,1.8607683181762695
340000.0,1.8610560894012451
341000.0,1.8612916469573975
342000.0,1.8608152866363525
343000.0,1.8612139225006104
344000.0,1.860586166381836
345000.0,1.8605607748031616
346000.0,1.8611083030700684
347000.0,1.8615424633026123
348000.0,1.861382007598877
349000.0,1.861337423324585
350000.0,1.8618361949920654
351000.0,1.8614013195037842
352000.0,1.8624341487884521
353000.0,1.860878348350525
354000.0,1.8615621328353882
355000.0,1.862480640411377
356000.0,1.8619271516799927
357000.0,1.8617403507232666
358000.0,1.862281322479248
359000.0,1.8626855611801147
360000.0,1.8621041774749756
361000.0,1.8611679077148438
362000.0,1.8623850345611572
363000.0,1.8621680736541748
364000.0,1.8628851175308228
365000.0,1.8622398376464844
366000.0,1.8624404668807983
367000.0,1.8627607822418213
368000.0,1.8628767728805542
369000.0,1.8626337051391602
370000.0,1.8623141050338745
371000.0,1.8630253076553345
372000.0,1.862511157989502
373000.0,1.862464189529419
374000.0,1.86334228515625
375000.0,1.86282479763031
376000.0,1.8628720045089722
377000.0,1.8633897304534912
